Date,Close
22-Dec-15,"6,769.08"
24-Dec-15,"6,812.65"
27-Dec-15,"6,749.11"
28-Dec-15,"6,744.47"
29-Dec-15,"6,794.75"
30-Dec-15,"6,981.01"
31-Dec-15,"7,006.01"
03-Jan-16,"7,089.06"
04-Jan-16,"6,982.25"
05-Jan-16,"7,021.42"
06-Jan-16,"6,922.71"
10-Jan-16,"6,782.35"
11-Jan-16,"6,634.98"
12-Jan-16,"6,463.92"
13-Jan-16,"6,205.23"
14-Jan-16,"5,857.70"
17-Jan-16,"5,760.19"
18-Jan-16,"5,941.19"
19-Jan-16,"6,097.45"
20-Jan-16,"5,776.59"
21-Jan-16,"5,713.35"
24-Jan-16,"5,893.54"
26-Jan-16,"5,896.56"
27-Jan-16,"5,960.59"
28-Jan-16,"5,986.78"
31-Jan-16,"5,992.72"
01-Feb-16,"5,906.92"
02-Feb-16,"6,008.85"
03-Feb-16,"6,066.54"
04-Feb-16,"6,202.22"
07-Feb-16,"6,126.47"
08-Feb-16,"6,174.77"
09-Feb-16,"6,004.41"
10-Feb-16,"6,062.65"
11-Feb-16,"5,813.72"
14-Feb-16,"5,753.74"
15-Feb-16,"5,800.05"
16-Feb-16,"5,894.60"
17-Feb-16,"5,947.70"
18-Feb-16,"5,944.47"
21-Feb-16,"6,007.88"
22-Feb-16,"6,086.45"
23-Feb-16,"6,104.74"
24-Feb-16,"6,054.03"
25-Feb-16,"6,079.13"
28-Feb-16,"6,156.01"
29-Feb-16,"6,146.93"
01-Mar-16,"6,115.54"
02-Mar-16,"6,076.57"
03-Mar-16,"6,089.34"
06-Mar-16,"6,214.94"
07-Mar-16,"6,261.41"
08-Mar-16,"6,339.76"
09-Mar-16,"6,372.64"
10-Mar-16,"6,563.65"
13-Mar-16,"6,563.83"
14-Mar-16,"7,003.85"
15-Mar-16,"7,139.44"
16-Mar-16,"7,228.68"
17-Mar-16,"7,485.69"
20-Mar-16,"7,465.86"
21-Mar-16,"7,494.12"
22-Mar-16,"7,430.33"
23-Mar-16,"7,495.47"
24-Mar-16,"7,548.22"
27-Mar-16,"7,480.11"
28-Mar-16,"7,494.10"
29-Mar-16,"7,567.46"
30-Mar-16,"7,485.06"
31-Mar-16,"7,524.99"
03-Apr-16,"7,521.20"
04-Apr-16,"7,577.02"
05-Apr-16,"7,657.98"
06-Apr-16,"7,459.84"
07-Apr-16,"7,478.74"
10-Apr-16,"7,403.77"
11-Apr-16,"7,342.46"
12-Apr-16,"7,331.05"
13-Apr-16,"7,420.61"
14-Apr-16,"7,463.10"
17-Apr-16,"7,517.02"
18-Apr-16,"7,662.44"
19-Apr-16,"7,864.03"
20-Apr-16,"7,799.86"
21-Apr-16,"7,781.45"
24-Apr-16,"7,743.41"
26-Apr-16,"7,886.82"
27-Apr-16,"7,863.58"
28-Apr-16,"7,773.23"
03-May-16,"7,531.59"
04-May-16,"7,442.44"
05-May-16,"7,547.49"
08-May-16,"7,571.70"
09-May-16,"7,646.02"
10-May-16,"7,621.91"
11-May-16,"7,503.40"
12-May-16,"7,520.52"
15-May-16,"7,373.00"
16-May-16,"7,409.27"
17-May-16,"7,549.97"
18-May-16,"7,637.04"
19-May-16,"7,499.49"
22-May-16,"7,494.76"
23-May-16,"7,417.08"
24-May-16,"7,497.33"
25-May-16,"7,543.43"
26-May-16,"7,531.15"
29-May-16,"7,486.13"
30-May-16,"7,452.88"
31-May-16,"7,483.65"
01-Jun-16,"7,572.39"
02-Jun-16,"7,617.88"
05-Jun-16,"7,563.50"
06-Jun-16,"7,639.59"
07-Jun-16,"7,717.35"
08-Jun-16,"7,780.13"
09-Jun-16,"7,756.30"
12-Jun-16,"7,650.62"
13-Jun-16,"7,645.21"
14-Jun-16,"7,570.05"
15-Jun-16,"7,414.81"
16-Jun-16,"7,420.39"
19-Jun-16,"7,337.97"
20-Jun-16,"7,203.64"
21-Jun-16,"7,250.92"
22-Jun-16,"7,156.49"
23-Jun-16,"7,253.31"
26-Jun-16,"6,851.61"
27-Jun-16,"6,903.81"
28-Jun-16,"6,931.94"
29-Jun-16,"6,942.52"
03-Jul-16,"6,981.72"
04-Jul-16,"7,182.80"
10-Jul-16,"7,517.43"
11-Jul-16,"7,506.18"
12-Jul-16,"7,457.50"
13-Jul-16,"7,559.87"
14-Jul-16,"7,583.06"
17-Jul-16,"7,599.64"
18-Jul-16,"7,628.64"
19-Jul-16,"7,596.96"
20-Jul-16,"7,503.36"
21-Jul-16,"7,436.87"
24-Jul-16,"7,463.72"
25-Jul-16,"7,517.78"
26-Jul-16,"7,539.99"
27-Jul-16,"7,914.74"
28-Jul-16,"8,030.85"
31-Jul-16,"7,983.15"
01-Aug-16,"7,930.14"
02-Aug-16,"7,973.45"
03-Aug-16,"8,104.57"
04-Aug-16,"8,255.36"
07-Aug-16,"8,223.46"
08-Aug-16,"8,273.14"
09-Aug-16,"8,199.65"
10-Aug-16,"8,291.51"
11-Aug-16,"8,377.71"
14-Aug-16,"8,351.07"
15-Aug-16,"8,453.53"
16-Aug-16,"8,387.49"
17-Aug-16,"8,347.38"
18-Aug-16,"8,317.17"
21-Aug-16,"8,352.27"
22-Aug-16,"8,246.90"
23-Aug-16,"8,186.70"
24-Aug-16,"8,224.33"
25-Aug-16,"8,131.49"
28-Aug-16,"8,052.23"
29-Aug-16,"8,032.43"
30-Aug-16,"8,080.81"
31-Aug-16,"8,158.04"
01-Sep-16,"8,136.44"
04-Sep-16,"8,241.16"
05-Sep-16,"8,270.76"
06-Sep-16,"8,202.43"
07-Sep-16,"8,146.10"
08-Sep-16,"8,188.20"
14-Sep-16,"8,132.75"
15-Sep-16,"7,979.25"
18-Sep-16,"7,916.41"
19-Sep-16,"7,974.12"
20-Sep-16,"8,048.69"
21-Sep-16,"7,937.79"
22-Sep-16,"7,913.94"
25-Sep-16,"7,904.53"
26-Sep-16,"7,974.84"
27-Sep-16,"7,948.93"
28-Sep-16,"7,907.92"
29-Sep-16,"7,881.11"
03-Oct-16,"8,133.12"
04-Oct-16,"8,198.51"
05-Oct-16,"8,368.52"
09-Oct-16,"8,436.82"
10-Oct-16,"8,364.00"
11-Oct-16,"8,232.77"
12-Oct-16,"8,185.95"
13-Oct-16,"8,505.12"
16-Oct-16,"8,432.41"
17-Oct-16,"8,243.32"
18-Oct-16,"8,213.53"
19-Oct-16,"8,160.40"
20-Oct-16,"8,277.21"
23-Oct-16,"8,274.15"
24-Oct-16,"8,228.13"
25-Oct-16,"8,261.14"
26-Oct-16,"8,257.21"
27-Oct-16,"8,343.31"
30-Oct-16,"8,357.42"
31-Oct-16,"8,386.03"
01-Nov-16,"8,447.76"
02-Nov-16,"8,524.66"
03-Nov-16,"8,810.51"
06-Nov-16,"9,349.90"
07-Nov-16,"9,852.69"
08-Nov-16,"10,096.57"
09-Nov-16,"10,225.50"
10-Nov-16,"10,688.16"
13-Nov-16,"10,916.97"
14-Nov-16,"10,694.41"
15-Nov-16,"10,640.53"
16-Nov-16,"10,997.38"
17-Nov-16,"11,221.56"
20-Nov-16,"11,277.47"
21-Nov-16,"11,543.07"
22-Nov-16,"11,519.80"
23-Nov-16,"11,550.31"
24-Nov-16,"11,353.11"
27-Nov-16,"11,145.95"
28-Nov-16,"11,261.82"
29-Nov-16,"11,159.32"
30-Nov-16,"11,453.25"
01-Dec-16,"11,548.15"
04-Dec-16,"11,631.41"
05-Dec-16,"11,426.50"
06-Dec-16,"11,502.51"
07-Dec-16,"11,348.37"
08-Dec-16,"11,297.93"
12-Dec-16,"11,444.06"
13-Dec-16,"11,385.10"
14-Dec-16,"11,317.17"
15-Dec-16,"11,326.03"
18-Dec-16,"11,398.01"
19-Dec-16,"11,752.46"
20-Dec-16,"12,147.95"
21-Dec-16,"12,366.96"
22-Dec-16,"12,420.30"
25-Dec-16,"12,251.06"
26-Dec-16,"12,182.04"
27-Dec-16,"12,181.98"
28-Dec-16,"12,259.83"
29-Dec-16,"12,344.89"
02-Jan-17,"12,290.61"
03-Jan-17,"12,425.17"
04-Jan-17,"12,608.44"
05-Jan-17,"12,824.32"
08-Jan-17,"12,891.39"
09-Jan-17,"12,781.16"
10-Jan-17,"13,014.54"
11-Jan-17,"13,089.05"
12-Jan-17,"13,223.90"
15-Jan-17,"13,287.76"
16-Jan-17,"13,264.82"
17-Jan-17,"13,436.10"
18-Jan-17,"13,304.44"
19-Jan-17,"12,806.77"
22-Jan-17,"12,722.08"
23-Jan-17,"13,002.89"
24-Jan-17,"12,882.88"
26-Jan-17,"13,091.05"
29-Jan-17,"13,161.52"
30-Jan-17,"12,926.07"
31-Jan-17,"12,672.49"
01-Feb-17,"12,584.26"
02-Feb-17,"12,806.07"
05-Feb-17,"12,883.43"
06-Feb-17,"12,849.42"
07-Feb-17,"13,129.27"
08-Feb-17,"13,228.33"
09-Feb-17,"13,114.86"
12-Feb-17,"12,922.44"
13-Feb-17,"12,740.05"
14-Feb-17,"12,503.73"
15-Feb-17,"12,448.35"
16-Feb-17,"12,651.97"
19-Feb-17,"12,549.17"
20-Feb-17,"12,444.18"
21-Feb-17,"12,657.82"
22-Feb-17,"12,401.09"
23-Feb-17,"12,240.53"
26-Feb-17,"12,269.88"
27-Feb-17,"12,023.93"
28-Feb-17,"11,937.67"
01-Mar-17,"11,998.72"
02-Mar-17,"12,310.49"
05-Mar-17,"12,499.61"
06-Mar-17,"12,623.22"
07-Mar-17,"12,677.55"
08-Mar-17,"12,735.36"
09-Mar-17,"12,853.27"
12-Mar-17,"12,919.90"
13-Mar-17,"12,929.13"
14-Mar-17,"12,789.52"
15-Mar-17,"12,745.49"
16-Mar-17,"12,983.99"
19-Mar-17,"13,092.40"
20-Mar-17,"13,023.49"
21-Mar-17,"12,905.37"
22-Mar-17,"12,879.06"
23-Mar-17,"13,032.06"
26-Mar-17,"13,108.22"
27-Mar-17,"12,969.64"
28-Mar-17,"12,982.66"
29-Mar-17,"12,987.65"
30-Mar-17,"12,994.80"
02-Apr-17,"12,912.27"
03-Apr-17,"13,061.07"
04-Apr-17,"13,264.75"
05-Apr-17,"13,289.99"
06-Apr-17,"13,098.54"
09-Apr-17,"12,895.12"
10-Apr-17,"12,848.56"
11-Apr-17,"12,995.71"
12-Apr-17,"12,984.36"
13-Apr-17,"12,967.38"
18-Apr-17,"13,027.14"
19-Apr-17,"12,895.30"
20-Apr-17,"12,905.85"
23-Apr-17,"12,544.92"
24-Apr-17,"12,583.13"
26-Apr-17,"12,671.29"
27-Apr-17,"12,525.69"
30-Apr-17,"12,433.60"
02-May-17,"12,530.32"
03-May-17,"12,603.56"
04-May-17,"12,709.93"
07-May-17,"12,692.15"
08-May-17,"12,827.93"
09-May-17,"12,933.68"
10-May-17,"12,993.40"
11-May-17,"12,906.98"
14-May-17,"12,870.91"
15-May-17,"12,866.06"
16-May-17,"12,936.59"
17-May-17,"13,064.02"
18-May-17,"12,952.38"
21-May-17,"12,974.75"
22-May-17,"12,648.24"
23-May-17,"12,791.83"
24-May-17,"12,884.44"
25-May-17,"13,094.42"
28-May-17,"13,205.11"
29-May-17,"13,207.94"
30-May-17,"13,239.16"
31-May-17,"13,339.63"
01-Jun-17,"13,467.29"
04-Jun-17,"13,495.32"
05-Jun-17,"13,520.13"
06-Jun-17,"13,626.80"
07-Jun-17,"13,632.98"
08-Jun-17,"13,683.66"
11-Jun-17,"13,616.04"
12-Jun-17,"13,491.89"
13-Jun-17,"13,531.34"
14-Jun-17,"13,502.12"
15-Jun-17,"13,478.75"
18-Jun-17,"13,496.47"
19-Jun-17,"13,508.39"
20-Jun-17,"13,415.55"
21-Jun-17,"13,376.44"
22-Jun-17,"13,417.14"
28-Jun-17,"13,395.81"
02-Jul-17,"13,487.36"
03-Jul-17,"13,431.06"
04-Jul-17,"13,334.78"
05-Jul-17,"13,334.86"
06-Jul-17,"13,369.88"
09-Jul-17,"13,342.09"
10-Jul-17,"13,483.04"
11-Jul-17,"13,684.27"
12-Jul-17,"13,690.29"
13-Jul-17,"13,822.59"
16-Jul-17,"13,815.77"
17-Jul-17,"13,956.32"
18-Jul-17,"13,717.53"
19-Jul-17,"13,707.13"
20-Jul-17,"13,715.06"
24-Jul-17,"13,752.98"
25-Jul-17,"13,740.72"
26-Jul-17,"13,797.25"
27-Jul-17,"13,609.22"
30-Jul-17,"13,480.10"
31-Jul-17,"13,419.38"
01-Aug-17,"13,396.22"
02-Aug-17,"13,405.20"
03-Aug-17,"13,413.12"
06-Aug-17,"13,558.46"
07-Aug-17,"13,660.80"
08-Aug-17,"13,637.69"
09-Aug-17,"13,580.76"
10-Aug-17,"13,462.38"
13-Aug-17,"13,279.61"
14-Aug-17,"13,135.10"
15-Aug-17,"13,102.39"
16-Aug-17,"13,149.19"
17-Aug-17,"13,119.44"
20-Aug-17,"13,026.29"
21-Aug-17,"13,106.12"
22-Aug-17,"13,114.87"
23-Aug-17,"12,996.20"
24-Aug-17,"12,926.40"
27-Aug-17,"12,913.25"
28-Aug-17,"13,013.73"
29-Aug-17,"13,195.34"
30-Aug-17,"13,415.77"
05-Sep-17,"13,415.05"
06-Sep-17,"13,317.89"
07-Sep-17,"13,432.69"
10-Sep-17,"13,457.14"
11-Sep-17,"13,533.24"
12-Sep-17,"13,474.88"
13-Sep-17,"13,442.55"
14-Sep-17,"13,610.61"
17-Sep-17,"13,612.51"
18-Sep-17,"13,592.71"
19-Sep-17,"13,730.00"
20-Sep-17,"13,695.33"
24-Sep-17,"13,607.19"
25-Sep-17,"13,674.42"
26-Sep-17,"13,704.13"
27-Sep-17,"13,740.82"
28-Sep-17,"13,888.51"
01-Oct-17,"13,976.78"
02-Oct-17,"14,000.43"
03-Oct-17,"13,930.73"
04-Oct-17,"13,881.97"
08-Oct-17,"13,997.69"
09-Oct-17,"13,968.53"
10-Oct-17,"13,824.08"
11-Oct-17,"13,816.05"
12-Oct-17,"13,891.71"
15-Oct-17,"13,905.79"
16-Oct-17,"13,525.25"
17-Oct-17,"13,525.48"
18-Oct-17,"13,590.15"
19-Oct-17,"13,713.62"
22-Oct-17,"13,706.06"
23-Oct-17,"13,870.34"
24-Oct-17,"13,928.38"
25-Oct-17,"13,901.38"
26-Oct-17,"13,955.47"
29-Oct-17,"14,024.41"
30-Oct-17,"14,197.21"
31-Oct-17,"14,342.38"
01-Nov-17,"14,277.29"
02-Nov-17,"14,319.34"
05-Nov-17,"14,183.77"
06-Nov-17,"14,072.92"
07-Nov-17,"14,057.56"
08-Nov-17,"14,204.95"
09-Nov-17,"14,350.14"
12-Nov-17,"14,270.55"
13-Nov-17,"14,123.31"
14-Nov-17,"14,132.96"
15-Nov-17,"14,025.11"
16-Nov-17,"13,847.36"
19-Nov-17,"13,742.11"
20-Nov-17,"13,680.50"
21-Nov-17,"13,725.45"
22-Nov-17,"13,839.37"
23-Nov-17,"14,106.17"
26-Nov-17,"14,222.70"
27-Nov-17,"14,219.99"
28-Nov-17,"14,537.03"
29-Nov-17,"14,582.22"
03-Dec-17,"14,713.63"
04-Dec-17,"14,572.17"
05-Dec-17,"14,460.96"
06-Dec-17,"14,345.58"
07-Dec-17,"14,294.73"
10-Dec-17,"14,414.25"
11-Dec-17,"14,426.75"
12-Dec-17,"14,590.20"
13-Dec-17,"14,651.42"
14-Dec-17,"14,679.91"
17-Dec-17,"14,716.66"
18-Dec-17,"14,721.45"
19-Dec-17,"14,678.41"
20-Dec-17,"14,682.14"
21-Dec-17,"14,668.59"
24-Dec-17,"14,790.78"
25-Dec-17,"14,843.33"
26-Dec-17,"14,922.85"
27-Dec-17,"14,904.82"
28-Dec-17,"15,016.97"
31-Dec-17,"15,019.14"
02-Jan-18,"15,023.76"
03-Jan-18,"14,833.73"
04-Jan-18,"14,782.38"
08-Jan-18,"14,953.17"
09-Jan-18,"15,159.37"
10-Jan-18,"15,192.55"
11-Jan-18,"15,242.48"
14-Jan-18,"15,254.85"
15-Jan-18,"15,127.76"
16-Jan-18,"15,089.37"
17-Jan-18,"15,198.54"
18-Jan-18,"15,411.00"
21-Jan-18,"15,339.91"
22-Jan-18,"15,243.23"
23-Jan-18,"15,197.08"
24-Jan-18,"15,170.73"
28-Jan-18,"15,311.15"
29-Jan-18,"15,369.13"
30-Jan-18,"15,315.66"
31-Jan-18,"15,042.37"
01-Feb-18,"15,088.66"
04-Feb-18,"14,874.84"
05-Feb-18,"14,962.14"
06-Feb-18,"14,717.98"
07-Feb-18,"15,037.05"
08-Feb-18,"14,921.29"
11-Feb-18,"14,828.36"
12-Feb-18,"14,890.71"
13-Feb-18,"14,729.75"
14-Feb-18,"14,805.95"
15-Feb-18,"14,965.93"
18-Feb-18,"15,045.56"
19-Feb-18,"15,158.12"
20-Feb-18,"15,219.26"
21-Feb-18,"15,244.49"
22-Feb-18,"15,318.92"
25-Feb-18,"15,467.77"
26-Feb-18,"15,454.00"
27-Feb-18,"15,522.88"
28-Feb-18,"15,472.69"
01-Mar-18,"15,443.18"
04-Mar-18,"15,519.55"
05-Mar-18,"15,709.01"
06-Mar-18,"16,022.26"
07-Mar-18,"16,384.07"
08-Mar-18,"16,472.28"
11-Mar-18,"16,391.48"
12-Mar-18,"16,742.15"
13-Mar-18,"16,989.06"
14-Mar-18,"16,881.72"
15-Mar-18,"16,999.10"
18-Mar-18,"17,271.03"
19-Mar-18,"17,172.13"
20-Mar-18,"17,113.90"
21-Mar-18,"17,147.12"
22-Mar-18,"17,064.58"
25-Mar-18,"16,984.69"
26-Mar-18,"17,104.34"
27-Mar-18,"17,270.43"
28-Mar-18,"17,305.51"
29-Mar-18,"17,450.15"
01-Apr-18,"17,595.88"
02-Apr-18,"17,684.66"
03-Apr-18,"17,492.71"
04-Apr-18,"17,509.65"
05-Apr-18,"17,410.59"
10-Apr-18,"17,697.32"
11-Apr-18,"17,943.96"
12-Apr-18,"17,615.69"
15-Apr-18,"17,588.86"
16-Apr-18,"17,620.28"
17-Apr-18,"17,802.48"
18-Apr-18,"17,705.87"
19-Apr-18,"17,781.02"
22-Apr-18,"17,898.09"
23-Apr-18,"18,080.70"
24-Apr-18,"18,121.96"
26-Apr-18,"18,363.29"
29-Apr-18,"18,304.46"
30-Apr-18,"18,295.57"
02-May-18,"18,173.16"
03-May-18,"17,832.86"
06-May-18,"17,610.87"
07-May-18,"17,523.15"
08-May-18,"17,814.45"
09-May-18,"17,460.30"
10-May-18,"17,155.14"
13-May-18,"17,184.02"
14-May-18,"16,984.07"
15-May-18,"16,985.78"
16-May-18,"16,993.21"
17-May-18,"16,877.66"
20-May-18,"16,782.07"
21-May-18,"16,780.91"
22-May-18,"16,657.66"
23-May-18,"16,662.55"
24-May-18,"16,633.97"
27-May-18,"16,648.47"
28-May-18,"16,791.09"
29-May-18,"17,005.86"
30-May-18,"16,760.24"
31-May-18,"16,414.53"
03-Jun-18,"16,675.31"
04-Jun-18,"16,404.33"
05-Jun-18,"16,022.11"
06-Jun-18,"15,908.91"
07-Jun-18,"15,923.66"
10-Jun-18,"16,142.72"
11-Jun-18,"15,921.25"
12-Jun-18,"15,938.11"
13-Jun-18,"16,178.28"
14-Jun-18,"16,220.93"
19-Jun-18,"16,067.77"
20-Jun-18,"16,143.48"
21-Jun-18,"16,345.77"
24-Jun-18,"16,395.02"
25-Jun-18,"16,457.51"
26-Jun-18,"16,197.44"
27-Jun-18,"16,176.41"
28-Jun-18,"16,348.55"
02-Jul-18,"16,362.59"
03-Jul-18,"16,421.32"
04-Jul-18,"16,309.65"
05-Jul-18,"16,125.34"
08-Jul-18,"15,839.84"
09-Jul-18,"15,785.93"
10-Jul-18,"15,921.03"
11-Jul-18,"15,952.42"
12-Jul-18,"15,879.81"
15-Jul-18,"15,842.46"
16-Jul-18,"15,655.89"
17-Jul-18,"15,420.72"
18-Jul-18,"15,578.73"
19-Jul-18,"15,416.31"
22-Jul-18,"15,303.79"
24-Jul-18,"15,480.37"
25-Jul-18,"15,186.36"
26-Jul-18,"15,199.29"
29-Jul-18,"15,378.11"
30-Jul-18,"15,297.02"
31-Jul-18,"15,580.19"
01-Aug-18,"15,670.18"
02-Aug-18,"15,806.38"
05-Aug-18,"15,737.05"
06-Aug-18,"15,645.56"
07-Aug-18,"15,761.55"
08-Aug-18,"15,862.86"
09-Aug-18,"15,924.06"
12-Aug-18,"15,738.34"
13-Aug-18,"15,521.52"
14-Aug-18,"15,356.81"
15-Aug-18,"15,357.44"
16-Aug-18,"15,295.97"
19-Aug-18,"15,273.39"
26-Aug-18,"15,239.03"
27-Aug-18,"15,236.64"
28-Aug-18,"15,606.18"
29-Aug-18,"15,835.73"
30-Aug-18,"16,009.41"
02-Sep-18,"15,852.36"
03-Sep-18,"15,821.92"
04-Sep-18,"15,922.96"
05-Sep-18,"15,750.94"
06-Sep-18,"15,803.17"
09-Sep-18,"15,740.06"
10-Sep-18,"15,628.43"
12-Sep-18,"15,488.49"
13-Sep-18,"15,308.62"
16-Sep-18,"14,755.63"
17-Sep-18,"14,650.97"
18-Sep-18,"14,653.91"
19-Sep-18,"14,098.56"
20-Sep-18,"14,083.48"
23-Sep-18,"14,261.25"
24-Sep-18,"14,200.68"
25-Sep-18,"14,358.64"
26-Sep-18,"14,612.18"
27-Sep-18,"14,632.40"
30-Sep-18,"14,616.47"
01-Oct-18,"14,446.72"
02-Oct-18,"14,381.55"
03-Oct-18,"14,313.17"
04-Oct-18,"14,104.90"
08-Oct-18,"13,604.01"
09-Oct-18,"13,588.74"
10-Oct-18,"13,621.23"
11-Oct-18,"13,283.31"
14-Oct-18,"13,537.47"
15-Oct-18,"13,521.46"
16-Oct-18,"13,689.39"
17-Oct-18,"13,815.60"
18-Oct-18,"13,644.16"
21-Oct-18,"13,524.67"
22-Oct-18,"13,646.26"
23-Oct-18,"13,579.60"
24-Oct-18,"13,246.39"
25-Oct-18,"13,023.73"
28-Oct-18,"12,980.96"
29-Oct-18,"13,074.47"
30-Oct-18,"13,154.56"
31-Oct-18,"13,250.29"
01-Nov-18,"13,202.32"
04-Nov-18,"13,170.28"
05-Nov-18,"13,234.62"
06-Nov-18,"13,436.11"
07-Nov-18,"13,615.85"
08-Nov-18,"13,732.68"
11-Nov-18,"13,570.89"
12-Nov-18,"13,678.36"
13-Nov-18,"13,543.64"
14-Nov-18,"13,487.20"
15-Nov-18,"13,681.67"
18-Nov-18,"13,968.80"
19-Nov-18,"13,906.31"
21-Nov-18,"13,731.12"
22-Nov-18,"13,675.37"
25-Nov-18,"13,153.55"
26-Nov-18,"13,049.12"
27-Nov-18,"13,213.95"
28-Nov-18,"13,309.49"
29-Nov-18,"13,319.50"
02-Dec-18,"13,150.08"
03-Dec-18,"12,934.44"
04-Dec-18,"12,624.74"
05-Dec-18,"12,586.74"
06-Dec-18,"12,387.58"
09-Dec-18,"12,140.00"
10-Dec-18,"12,476.18"
11-Dec-18,"12,664.41"
12-Dec-18,"12,856.83"
13-Dec-18,"12,996.89"
16-Dec-18,"12,992.06"
17-Dec-18,"13,215.40"
18-Dec-18,"13,121.11"
19-Dec-18,"13,078.20"
20-Dec-18,"13,137.58"
23-Dec-18,"12,947.35"
24-Dec-18,"12,784.44"
25-Dec-18,"12,670.63"
26-Dec-18,"12,840.16"
27-Dec-18,"12,984.21"
30-Dec-18,"12,944.52"
31-Dec-18,"13,035.77"
02-Jan-19,"13,204.37"
03-Jan-19,"13,264.70"
06-Jan-19,"13,343.08"
08-Jan-19,"13,402.70"
09-Jan-19,"13,365.58"
10-Jan-19,"13,367.44"
13-Jan-19,"13,525.83"
14-Jan-19,"13,335.75"
15-Jan-19,"13,447.12"
16-Jan-19,"13,510.27"
17-Jan-19,"13,482.99"
20-Jan-19,"13,444.21"
21-Jan-19,"13,574.99"
22-Jan-19,"13,474.55"
23-Jan-19,"13,506.65"
27-Jan-19,"13,817.10"
28-Jan-19,"13,911.34"
29-Jan-19,"13,976.52"
30-Jan-19,"14,093.40"
31-Jan-19,"14,126.68"
03-Feb-19,"14,243.81"
04-Feb-19,"14,366.06"
05-Feb-19,"14,733.11"
06-Feb-19,"14,766.59"
07-Feb-19,"14,753.68"
10-Feb-19,"14,763.94"
11-Feb-19,"14,784.82"
12-Feb-19,"14,927.64"
13-Feb-19,"14,949.07"
14-Feb-19,"14,984.46"
17-Feb-19,"15,198.89"
18-Feb-19,"15,227.24"
19-Feb-19,"15,155.84"
20-Feb-19,"15,213.54"
21-Feb-19,"15,146.71"
24-Feb-19,"14,955.58"
25-Feb-19,"14,946.35"
26-Feb-19,"14,886.85"
27-Feb-19,"14,772.34"
28-Feb-19,"14,803.97"
03-Mar-19,"14,819.60"
04-Mar-19,"14,815.18"
05-Mar-19,"14,728.38"
06-Mar-19,"14,643.09"
07-Mar-19,"14,904.03"
10-Mar-19,"14,980.62"
11-Mar-19,"15,098.12"
12-Mar-19,"15,139.86"
13-Mar-19,"15,125.84"
14-Mar-19,"14,991.34"
17-Mar-19,"15,033.48"
18-Mar-19,"14,910.78"
19-Mar-19,"14,645.53"
20-Mar-19,"14,724.40"
21-Mar-19,"14,782.81"
24-Mar-19,"14,840.90"
25-Mar-19,"14,670.80"
26-Mar-19,"14,637.40"
27-Mar-19,"14,554.66"
28-Mar-19,"14,665.81"
31-Mar-19,"14,737.88"
01-Apr-19,"14,954.14"
02-Apr-19,"15,166.46"
03-Apr-19,"15,197.84"
04-Apr-19,"15,247.81"
07-Apr-19,"15,135.47"
08-Apr-19,"15,111.09"
09-Apr-19,"15,088.55"
10-Apr-19,"15,106.54"
11-Apr-19,"15,105.96"
14-Apr-19,"15,068.96"
15-Apr-19,"15,055.42"
16-Apr-19,"14,973.01"
17-Apr-19,"14,864.01"
18-Apr-19,"14,876.37"
21-Apr-19,"14,838.63"
22-Apr-19,"14,801.26"
23-Apr-19,"14,645.78"
24-Apr-19,"14,770.27"
30-Apr-19,"14,920.15"
02-May-19,"14,880.39"
05-May-19,"14,511.54"
06-May-19,"14,204.59"
07-May-19,"14,389.91"
08-May-19,"14,026.81"
09-May-19,"14,060.00"
12-May-19,"14,122.10"
13-May-19,"13,905.73"
14-May-19,"14,024.15"
15-May-19,"13,809.46"
16-May-19,"13,659.73"
19-May-19,"13,520.82"
20-May-19,"13,379.46"
21-May-19,"13,614.21"
22-May-19,"13,664.23"
23-May-19,"13,776.85"
26-May-19,"13,981.88"
27-May-19,"13,960.47"
28-May-19,"14,028.00"
29-May-19,"13,974.13"
30-May-19,"13,771.31"
02-Jun-19,"13,690.72"
03-Jun-19,"13,787.80"
09-Jun-19,"13,911.66"
10-Jun-19,"14,148.88"
11-Jun-19,"14,206.18"
12-Jun-19,"14,158.11"
13-Jun-19,"14,180.53"
16-Jun-19,"14,210.09"
17-Jun-19,"14,241.21"
18-Jun-19,"14,202.86"
19-Jun-19,"14,132.18"
20-Jun-19,"14,043.42"
23-Jun-19,"14,017.34"
24-Jun-19,"13,867.47"
25-Jun-19,"13,831.23"
26-Jun-19,"14,006.99"
27-Jun-19,"14,100.74"
02-Jul-19,"14,136.58"
03-Jul-19,"14,137.22"
04-Jul-19,"13,997.40"
07-Jul-19,"14,013.04"
08-Jul-19,"14,043.33"
09-Jul-19,"14,097.43"
10-Jul-19,"14,013.26"
11-Jul-19,"13,813.56"
14-Jul-19,"13,672.13"
15-Jul-19,"13,627.89"
16-Jul-19,"13,721.82"
17-Jul-19,"13,641.94"
18-Jul-19,"13,670.27"
21-Jul-19,"13,576.26"
22-Jul-19,"13,684.57"
24-Jul-19,"13,617.89"
25-Jul-19,"13,510.06"
28-Jul-19,"13,460.00"
29-Jul-19,"13,421.91"
30-Jul-19,"13,364.63"
31-Jul-19,"13,392.47"
01-Aug-19,"13,525.93"
04-Aug-19,"13,616.26"
05-Aug-19,"13,598.66"
06-Aug-19,"13,655.91"
07-Aug-19,"13,880.57"
08-Aug-19,"14,180.44"
14-Aug-19,"14,540.56"
